2026-01-18 02:38:53,148 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Loading 2 tool(s) from 'tools' list configuration...
2026-01-18 02:38:53,148 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.api.dependencies | Platform component instance provided.
2026-01-18 02:38:53,151 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Loading tools asynchronously in dedicated thread...
2026-01-18 02:38:53,151 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2026-01-18 02:38:53,151 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | Loaded 7 tools from built-in group: artifact_management
2026-01-18 02:38:53,154 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.api.main | FRONTEND_SERVER_URL not configured, auto-constructed from WebUI Gateway settings: http://localhost:8000
2026-01-18 02:38:53,155 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Loading 2 tool(s) from 'tools' list configuration...
2026-01-18 02:38:53,155 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting gateway card publishing every 30 seconds
2026-01-18 02:38:53,155 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | Loaded 1 tools from built-in group: data_analysis
2026-01-18 02:38:53,156 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.api.main | CORS middleware added with origins: ['http://localhost:8000', 'http://127.0.0.1:3000', 'http://127.0.0.1:8081', 'http://localhost:3000']
2026-01-18 02:38:53,156 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | Loaded 7 tools from built-in group: artifact_management
2026-01-18 02:38:53,157 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting _start_listener() to initiate external platform connection.
2026-01-18 02:38:53,157 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _notify_artifact_save
2026-01-18 02:38:53,157 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.api.main |   Auto-added trusted origins: ['http://localhost:8000', 'http://127.0.0.1:8081']
2026-01-18 02:38:53,158 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  [_start_listener] Attempting to start FastAPI/Uvicorn server...
2026-01-18 02:38:53,159 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _continue_generation
2026-01-18 02:38:53,159 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.api.main | OAuth2 middleware added (development mode - frontend_use_authorization=false)
2026-01-18 02:38:53,159 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.dependencies | SAC Component instance provided.
2026-01-18 02:38:53,160 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Finished loading tools. Total tools for ADK: 10. Total SAM built-ins for prompt: 10. Total cleanup hooks: 0. Peer tools added dynamically.
2026-01-18 02:38:53,161 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | CORSMiddleware added with origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-01-18 02:38:53,162 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Initializing ADK Agent/Runner asynchronously in dedicated thread...
2026-01-18 02:38:53,162 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | SessionMiddleware added.
2026-01-18 02:38:53,163 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Initializing ADK Agent 'OrchestratorAgent' (Peer tools & instructions added via callback)...
2026-01-18 02:38:53,163 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | OAuth middleware added (development mode - community/dev user)
2026-01-18 02:38:53,163 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Applying default resilience settings for LiteLlm model (num_retries=3, timeout=120). These can be overridden in YAML.
2026-01-18 02:38:53,223 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Initialized LiteLlm model: openai/zai-glm-4.7
2026-01-18 02:38:53,223 | ERROR | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Failed to load tool config required_scopes=[] tool_config={} tool_type='python' component_module='tools.spectra_tools' component_base_path=None function_name='analyze_vitals' tool_name=None tool_description=None class_name=None init_function=None cleanup_function=None raw_string_args=[]: Module 'tools.spectra_tools' not found
2026-01-18 02:38:53,453 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | Legacy routers mounted for endpoints not yet migrated
2026-01-18 02:38:53,453 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  ADK Agent 'OrchestratorAgent' created. Callbacks assigned.
2026-01-18 02:38:53,453 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.api.main | Mounted 1 community platform routers
2026-01-18 02:38:53,453 | ERROR | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  _perform_async_init: Error during async initialization in dedicated thread: Module 'tools.spectra_tools' not found
Traceback (most recent call last):
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_ai_connector\common\utils.py", line 132, in import_module
    return importlib.import_module(module)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python312\Lib\importlib\__init__.py", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 995, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "C:\Users\justi\Desktop\Synapse\backend\tools\spectra_tools.py", line 4, in <module>
    import smart_spectra_py
ModuleNotFoundError: No module named 'smart_spectra_py'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\sac\component.py", line 3192, in _perform_async_init
    ) = await load_adk_tools(self)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\adk\setup.py", line 974, in load_adk_tools
    raise e
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\adk\setup.py", line 915, in load_adk_tools
    ) = await _load_python_tool(component, tool_config)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\adk\setup.py", line 359, in _load_python_tool
    module = import_module(module_name, base_path=base_path)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_ai_connector\common\utils.py", line 141, in import_module
    raise ModuleNotFoundError(f"Module '{module}' not found") from original_error
ModuleNotFoundError: Module 'tools.spectra_tools' not found
2026-01-18 02:38:53,453 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | Registered shared exception handlers
2026-01-18 02:38:53,453 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Initializing ADK Runner for agent 'OrchestratorAgent'...
2026-01-18 02:38:53,460 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.api.main | No enterprise package detected - running in community mode (no platform endpoints available)
2026-01-18 02:38:53,460 | ERROR | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  _perform_async_init: Signaling failure to main thread.
2026-01-18 02:38:53,463 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | Mounted static files directory 'C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\client\webui\frontend\static' at '/'
2026-01-18 02:38:53,464 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.api.main | Registered shared exception handlers
2026-01-18 02:38:53,464 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  ADK Runner created successfully.
2026-01-18 02:38:53,464 | ERROR | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Error during _async_setup_and_run: Module 'tools.spectra_tools' not found
Traceback (most recent call last):
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_ai_connector\common\utils.py", line 132, in import_module
    return importlib.import_module(module)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python312\Lib\importlib\__init__.py", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 995, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "C:\Users\justi\Desktop\Synapse\backend\tools\spectra_tools.py", line 4, in <module>
    import smart_spectra_py
ModuleNotFoundError: No module named 'smart_spectra_py'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\sac\component.py", line 3822, in _async_setup_and_run
    await self._perform_async_init()
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\sac\component.py", line 3312, in _perform_async_init
    raise e
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\sac\component.py", line 3192, in _perform_async_init
    ) = await load_adk_tools(self)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\adk\setup.py", line 974, in load_adk_tools
    raise e
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\adk\setup.py", line 915, in load_adk_tools
    ) = await _load_python_tool(component, tool_config)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\adk\setup.py", line 359, in _load_python_tool
    module = import_module(module_name, base_path=base_path)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_ai_connector\common\utils.py", line 141, in import_module
    raise ModuleNotFoundError(f"Module '{module}' not found") from original_error
ModuleNotFoundError: Module 'tools.spectra_tools' not found
2026-01-18 02:38:53,465 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.services.task_logger_service | [TaskLoggerService] Initialized.
2026-01-18 02:38:53,465 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.api.main | Platform Service dependencies initialized successfully
2026-01-18 02:38:53,466 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Populating agent card tool manifest...
2026-01-18 02:38:53,466 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Cleaning up A2A ADK Host Component.
2026-01-18 02:38:53,468 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  FastAPI/Uvicorn server starting in background thread on http://127.0.0.1:8081
2026-01-18 02:38:53,468 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Agent card tool manifest populated with 10 tools.
2026-01-18 02:38:53,468 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.services.task_service | [TaskService] Initialized with Gateway ID: gdk-gateway-218cae04, App Name: <unnamed>
2026-01-18 02:38:53,468 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Starting cleanup for SamComponentBase...
2026-01-18 02:38:53,470 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Scheduling agent health check every 10 seconds (TTL: 60 seconds)
2026-01-18 02:38:53,470 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Async initialization steps complete in dedicated thread.
2026-01-18 02:38:53,470 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.services.background_task_monitor | [BackgroundTaskMonitor] Initialized with default timeout 3600000ms
2026-01-18 02:38:53,470 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Requesting asyncio loop to stop...
2026-01-18 02:38:53,471 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Scheduling gateway health check every 10 seconds (TTL: 60 seconds)
2026-01-18 02:38:53,471 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  _perform_async_init: Signaling success to main thread.
2026-01-18 02:38:53,472 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Background task monitor initialized with 300000ms check interval and 3600000ms default timeout
2026-01-18 02:38:53,472 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Joining async operations thread (timeout 10s)...
2026-01-18 02:38:53,473 | INFO  | Thread-35 (run) | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Late initialization complete
2026-01-18 02:38:53,473 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Scheduling agent card publishing every 10 seconds.
2026-01-18 02:38:53,475 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  [_start_listener] FastAPI/Uvicorn server starting in background thread on http://127.0.0.1:8000
2026-01-18 02:38:53,475 | ERROR | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Async initialization failed: Module 'tools.spectra_tools' not found
Traceback (most recent call last):
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_ai_connector\common\utils.py", line 132, in import_module
    return importlib.import_module(module)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python312\Lib\importlib\__init__.py", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 995, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "C:\Users\justi\Desktop\Synapse\backend\tools\spectra_tools.py", line 4, in <module>
    import smart_spectra_py
ModuleNotFoundError: No module named 'smart_spectra_py'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\common\sac\sam_component_base.py", line 570, in handle_init_completion
    future.result()  # Raises if init failed
    ^^^^^^^^^^^^^^^
  File "C:\Python312\Lib\concurrent\futures\_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Python312\Lib\concurrent\futures\_base.py", line 401, in __get_result
    raise self._exception
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\sac\component.py", line 3822, in _async_setup_and_run
    await self._perform_async_init()
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\sac\component.py", line 3312, in _perform_async_init
    raise e
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\sac\component.py", line 3192, in _perform_async_init
    ) = await load_adk_tools(self)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\adk\setup.py", line 974, in load_adk_tools
    raise e
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\adk\setup.py", line 915, in load_adk_tools
    ) = await _load_python_tool(component, tool_config)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_agent_mesh\agent\adk\setup.py", line 359, in _load_python_tool
    module = import_module(module_name, base_path=base_path)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\solace_ai_connector\common\utils.py", line 141, in import_module
    raise ModuleNotFoundError(f"Module '{module}' not found") from original_error
ModuleNotFoundError: Module 'tools.spectra_tools' not found
2026-01-18 02:38:53,475 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Initializing asyncio event loop in dedicated thread...
2026-01-18 02:38:53,475 | INFO  | Thread-35 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Async operations thread started.
2026-01-18 02:38:53,475 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Async initialization completed successfully.
2026-01-18 02:38:53,480 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.VitalsSpecialist__app_implicit_flow.<unnamed>]  Async operations loop finished in dedicated thread.
2026-01-18 02:38:53,484 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2026-01-18 02:38:53,484 | INFO  | Thread-35 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  SamComponentBase run method finished.
2026-01-18 02:38:53,506 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  [_start_listener] FastAPI startup event triggered.
2026-01-18 02:38:53,506 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>] [EnsureVizFlow] Initializing internal A2A visualization flow...
2026-01-18 02:38:53,506 | INFO  | PlatformService_FastAPI_Thread | solace_agent_mesh.services.platform.component | [solace_ai_connector.platform_service_app_implicit_flow.<unnamed>]  Enterprise package not available - no background tasks to start
2026-01-18 02:38:53,511 | INFO  | FastAPI_Thread | solace_ai_connector.common.messaging.solace_messaging | broker[gdk-gateway-218cae04_viz_broker_input]: reconnection_strategy not provided, using default value of forever_retry
2026-01-18 02:38:53,511 | INFO  | FastAPI_Thread | solace_ai_connector.common.messaging.solace_messaging | broker[gdk-gateway-218cae04_viz_broker_input]: retry_interval not provided, using default value of 3000 milliseconds
2026-01-18 02:38:53,513 | INFO  | FastAPI_Thread | solace_ai_connector.common.messaging.solace_messaging | broker[gdk-gateway-218cae04_viz_broker_input]: Connecting to broker at tcp://localhost:55555.
2026-01-18 02:38:53,513 | ERROR | FastAPI_Thread | solace_ai_connector.common.messaging.solace_messaging | broker[gdk-gateway-218cae04_viz_broker_input]: Stopping connection attempt
2026-01-18 02:38:53,517 | ERROR | FastAPI_Thread | uvicorn.error | Traceback (most recent call last):
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\starlette\routing.py", line 694, in lifespan
    async with self.lifespan_context(app) as maybe_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Python312\Lib\contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\fastapi\routing.py", line 210, in merged_lifespan
    async with original_context(app) as maybe_original_state:
  File "C:\Users\justi\Desktop\Synapse\mesh_env\Lib\site-packages\starlette\routing.py", line 571, in __aenter__
    await self._router.startup()
